scan_id,ticket_id,order_id,event_id,gate,scanned_at
SCN-6-00820,ORD-01907-T2,ORD-01907,EV-06,MAIN-2,2025-07-06 20:02:01
SCN-6-00821,ORD-02957-T1,ORD-02957,EV-06,SIDE-A,2025-07-06 20:02:13
SCN-6-00822,ORD-03185-T1,ORD-03185,EV-06,MAIN-2,2025-07-06 20:02:16
SCN-6-00823,ORD-01934-T1,ORD-01934,EV-06,MAIN-2,2025-07-06 20:02:35
SCN-6-00824,ORD-02470-T1,ORD-02470,EV-06,MAIN-2,2025-07-06 20:02:42
SCN-6-00825,ORD-00728-T1,ORD-00728,EV-06,MAIN-2,2025-07-06 20:02:51
SCN-6-00826,ORD-01583-T2,ORD-01583,EV-06,MAIN-2,2025-07-06 20:03:17
SCN-6-00827,ORD-03415-T2,ORD-03415,EV-06,MAIN-1,2025-07-06 20:03:52
SCN-6-00828,ORD-01633-T2,ORD-01633,EV-06,MAIN-2,2025-07-06 20:03:55
SCN-6-00829,ORD-03288-T5,ORD-03288,EV-06,MAIN-2,2025-07-06 20:03:58
SCN-6-00830,ORD-02740-T1,ORD-02740,EV-06,MAIN-1,2025-07-06 20:04:00
SCN-6-00831,ORD-03261-T1,ORD-03261,EV-06,SIDE-A,2025-07-06 20:04:01
SCN-6-00832,ORD-01168-T2,ORD-01168,EV-06,MAIN-1,2025-07-06 20:04:22
SCN-6-00833,ORD-03027-T1,ORD-03027,EV-06,MAIN-1,2025-07-06 20:04:29
SCN-6-00834,ORD-03149-T1,ORD-03149,EV-06,MAIN-2,2025-07-06 20:04:35
SCN-6-00835,ORD-02031-T4,ORD-02031,EV-06,MAIN-1,2025-07-06 20:04:43
SCN-6-00836,ORD-03400-T5,ORD-03400,EV-06,MAIN-1,2025-07-06 20:04:53
SCN-6-00837,ORD-02673-T1,ORD-02673,EV-06,MAIN-1,2025-07-06 20:04:56
SCN-6-00838,ORD-00388-T2,ORD-00388,EV-06,SIDE-A,2025-07-06 20:04:59
SCN-6-00839,ORD-02890-T1,ORD-02890,EV-06,MAIN-2,2025-07-06 20:05:07
SCN-6-00840,ORD-01418-T1,ORD-01418,EV-06,MAIN-2,2025-07-06 20:05:44
SCN-6-00841,ORD-01670-T1,ORD-01670,EV-06,SIDE-A,2025-07-06 20:05:48
SCN-6-00842,ORD-00046-T1,ORD-00046,EV-06,MAIN-1,2025-07-06 20:05:50
SCN-6-00843,ORD-01814-T1,ORD-01814,EV-06,MAIN-2,2025-07-06 20:06:02
SCN-6-00844,ORD-02799-T1,ORD-02799,EV-06,MAIN-1,2025-07-06 20:06:44
SCN-6-00845,ORD-00184-T3,ORD-00184,EV-06,MAIN-1,2025-07-06 20:06:54
SCN-6-00846,ORD-01544-T3,ORD-01544,EV-06,SIDE-A,2025-07-06 20:06:58
SCN-6-00847,ORD-00364-T6,ORD-00364,EV-06,MAIN-2,2025-07-06 20:07:15
SCN-6-00848,ORD-03163-T1,ORD-03163,EV-06,MAIN-1,2025-07-06 20:07:33
SCN-6-00849,ORD-02283-T2,ORD-02283,EV-06,MAIN-1,2025-07-06 20:08:23
SCN-6-00850,ORD-02036-T2,ORD-02036,EV-06,SIDE-A,2025-07-06 20:08:28
SCN-6-00851,ORD-01331-T3,ORD-01331,EV-06,MAIN-2,2025-07-06 20:09:26
SCN-6-00852,ORD-02798-T2,ORD-02798,EV-06,MAIN-2,2025-07-06 20:10:11
SCN-6-00853,ORD-00329-T2,ORD-00329,EV-06,MAIN-1,2025-07-06 20:10:19
SCN-6-00854,ORD-02150-T1,ORD-02150,EV-06,SIDE-A,2025-07-06 20:10:23
SCN-6-00855,ORD-01012-T2,ORD-01012,EV-06,MAIN-1,2025-07-06 20:10:39
SCN-6-00856,ORD-03288-T3,ORD-03288,EV-06,MAIN-2,2025-07-06 20:12:15
SCN-6-00857,ORD-01157-T1,ORD-01157,EV-06,MAIN-1,2025-07-06 20:12:17
SCN-6-00858,ORD-02901-T2,ORD-02901,EV-06,SIDE-A,2025-07-06 20:12:18
SCN-6-00859,ORD-00521-T2,ORD-00521,EV-06,MAIN-2,2025-07-06 20:12:19
SCN-6-00860,ORD-00787-T2,ORD-00787,EV-06,MAIN-2,2025-07-06 20:12:43
SCN-6-00861,ORD-01085-T2,ORD-01085,EV-06,MAIN-1,2025-07-06 20:14:13
SCN-6-00862,ORD-01035-T3,ORD-01035,EV-06,MAIN-2,2025-07-06 20:14:29
SCN-6-00863,ORD-01287-T2,ORD-01287,EV-06,MAIN-1,2025-07-06 20:14:34
SCN-6-00864,ORD-00423-T2,ORD-00423,EV-06,MAIN-1,2025-07-06 20:14:58
SCN-6-00865,ORD-03348-T2,ORD-03348,EV-06,MAIN-2,2025-07-06 20:15:07
SCN-6-00866,ORD-02401-T3,ORD-02401,EV-06,MAIN-2,2025-07-06 20:15:11
SCN-6-00867,ORD-02693-T3,ORD-02693,EV-06,MAIN-1,2025-07-06 20:16:27
SCN-6-00868,ORD-01670-T2,ORD-01670,EV-06,MAIN-1,2025-07-06 20:16:31
SCN-6-00869,ORD-03266-T2,ORD-03266,EV-06,MAIN-2,2025-07-06 20:17:03
SCN-6-00870,ORD-02951-T1,ORD-02951,EV-06,MAIN-2,2025-07-06 20:17:35
SCN-6-00871,ORD-02722-T1,ORD-02722,EV-06,MAIN-1,2025-07-06 20:18:48
SCN-6-00872,ORD-00338-T2,ORD-00338,EV-06,MAIN-1,2025-07-06 20:19:03
SCN-6-00873,ORD-00794-T2,ORD-00794,EV-06,MAIN-1,2025-07-06 20:20:03
SCN-6-00874,ORD-03286-T1,ORD-03286,EV-06,MAIN-1,2025-07-06 20:20:22
SCN-6-00875,ORD-02186-T1,ORD-02186,EV-06,SIDE-A,2025-07-06 20:20:28
SCN-6-00876,ORD-03254-T1,ORD-03254,EV-06,MAIN-2,2025-07-06 20:20:49
SCN-6-00877,ORD-01101-T5,ORD-01101,EV-06,MAIN-2,2025-07-06 20:21:34
SCN-6-00878,ORD-00314-T6,ORD-00314,EV-06,SIDE-A,2025-07-06 20:21:41
SCN-6-00879,ORD-00660-T1,ORD-00660,EV-06,MAIN-2,2025-07-06 20:23:41
