scan_id,ticket_id,order_id,event_id,gate,scanned_at
SCN-5-00820,ORD-01195-T2,ORD-01195,EV-05,MAIN-1,2025-07-05 19:52:45
SCN-5-00821,ORD-02886-T1,ORD-02886,EV-05,MAIN-2,2025-07-05 19:52:48
SCN-5-00822,ORD-03356-T2,ORD-03356,EV-05,MAIN-1,2025-07-05 19:52:51
SCN-5-00823,ORD-02126-T2,ORD-02126,EV-05,MAIN-1,2025-07-05 19:52:56
SCN-5-00824,ORD-03212-T3,ORD-03212,EV-05,MAIN-2,2025-07-05 19:53:03
SCN-5-00825,ORD-03244-T1,ORD-03244,EV-05,SIDE-A,2025-07-05 19:53:08
SCN-5-00826,ORD-02132-T4,ORD-02132,EV-05,SIDE-A,2025-07-05 19:53:11
SCN-5-00827,ORD-00017-T1,ORD-00017,EV-05,SIDE-A,2025-07-05 19:53:16
SCN-5-00828,ORD-03342-T2,ORD-03342,EV-05,MAIN-1,2025-07-05 19:53:19
SCN-5-00829,ORD-02225-T2,ORD-02225,EV-05,MAIN-1,2025-07-05 19:53:23
SCN-5-00830,ORD-02509-T1,ORD-02509,EV-05,MAIN-1,2025-07-05 19:53:28
SCN-5-00831,ORD-02761-T2,ORD-02761,EV-05,MAIN-2,2025-07-05 19:53:42
SCN-5-00832,ORD-02132-T2,ORD-02132,EV-05,MAIN-1,2025-07-05 19:53:47
SCN-5-00833,ORD-01177-T1,ORD-01177,EV-05,SIDE-A,2025-07-05 19:53:56
SCN-5-00834,ORD-02852-T2,ORD-02852,EV-05,MAIN-2,2025-07-05 19:53:59
SCN-5-00835,ORD-03324-T2,ORD-03324,EV-05,MAIN-1,2025-07-05 19:54:02
SCN-5-00836,ORD-00786-T4,ORD-00786,EV-05,MAIN-2,2025-07-05 19:54:06
SCN-5-00837,ORD-01851-T1,ORD-01851,EV-05,MAIN-2,2025-07-05 19:54:34
SCN-5-00838,ORD-00506-T2,ORD-00506,EV-05,MAIN-1,2025-07-05 19:54:35
SCN-5-00839,ORD-00943-T1,ORD-00943,EV-05,MAIN-1,2025-07-05 19:54:44
SCN-5-00840,ORD-03251-T1,ORD-03251,EV-05,MAIN-1,2025-07-05 19:54:59
SCN-5-00841,ORD-00315-T1,ORD-00315,EV-05,MAIN-2,2025-07-05 19:55:00
SCN-5-00842,ORD-00873-T1,ORD-00873,EV-05,MAIN-1,2025-07-05 19:55:06
SCN-5-00843,ORD-02590-T1,ORD-02590,EV-05,MAIN-1,2025-07-05 19:55:17
SCN-5-00844,ORD-02148-T2,ORD-02148,EV-05,MAIN-1,2025-07-05 19:55:32
SCN-5-00845,ORD-03065-T1,ORD-03065,EV-05,SIDE-A,2025-07-05 19:55:33
SCN-5-00846,ORD-01786-T2,ORD-01786,EV-05,MAIN-2,2025-07-05 19:55:36
SCN-5-00847,ORD-01992-T2,ORD-01992,EV-05,MAIN-1,2025-07-05 19:55:36
SCN-5-00848,ORD-01577-T2,ORD-01577,EV-05,MAIN-2,2025-07-05 19:55:37
SCN-5-00849,ORD-02126-T2,ORD-02126,EV-05,SIDE-A,2025-07-05 19:55:38
SCN-5-00850,ORD-01067-T3,ORD-01067,EV-05,MAIN-2,2025-07-05 19:55:41
SCN-5-00851,ORD-03355-T1,ORD-03355,EV-05,MAIN-1,2025-07-05 19:55:44
SCN-5-00852,ORD-01607-T1,ORD-01607,EV-05,MAIN-2,2025-07-05 19:55:50
SCN-5-00853,ORD-03180-T3,ORD-03180,EV-05,MAIN-1,2025-07-05 19:55:52
SCN-5-00854,ORD-02280-T4,ORD-02280,EV-05,SIDE-A,2025-07-05 19:56:01
SCN-5-00855,ORD-03100-T1,ORD-03100,EV-05,MAIN-1,2025-07-05 19:56:10
SCN-5-00856,ORD-00856-T2,ORD-00856,EV-05,MAIN-2,2025-07-05 19:56:18
SCN-5-00857,ORD-01673-T1,ORD-01673,EV-05,SIDE-A,2025-07-05 19:56:21
SCN-5-00858,ORD-02333-T1,ORD-02333,EV-05,MAIN-1,2025-07-05 19:56:44
SCN-5-00859,ORD-02910-T2,ORD-02910,EV-05,MAIN-1,2025-07-05 19:56:51
SCN-5-00860,ORD-03273-T1,ORD-03273,EV-05,MAIN-1,2025-07-05 19:56:51
SCN-5-00861,ORD-00874-T2,ORD-00874,EV-05,SIDE-A,2025-07-05 19:56:57
SCN-5-00862,ORD-00391-T1,ORD-00391,EV-05,SIDE-A,2025-07-05 19:56:58
SCN-5-00863,ORD-00518-T1,ORD-00518,EV-05,SIDE-A,2025-07-05 19:57:01
SCN-5-00864,ORD-01435-T3,ORD-01435,EV-05,MAIN-1,2025-07-05 19:57:08
SCN-5-00865,ORD-03141-T6,ORD-03141,EV-05,MAIN-2,2025-07-05 19:57:09
SCN-5-00866,ORD-02256-T2,ORD-02256,EV-05,MAIN-2,2025-07-05 19:57:14
SCN-5-00867,ORD-01502-T1,ORD-01502,EV-05,MAIN-1,2025-07-05 19:57:17
SCN-5-00868,ORD-03175-T2,ORD-03175,EV-05,MAIN-2,2025-07-05 19:57:18
SCN-5-00869,ORD-02331-T1,ORD-02331,EV-05,MAIN-2,2025-07-05 19:57:28
SCN-5-00870,ORD-01640-T2,ORD-01640,EV-05,MAIN-1,2025-07-05 19:57:32
SCN-5-00871,ORD-02151-T1,ORD-02151,EV-05,MAIN-2,2025-07-05 19:57:36
SCN-5-00872,ORD-01241-T2,ORD-01241,EV-05,MAIN-1,2025-07-05 19:57:40
SCN-5-00873,ORD-01698-T3,ORD-01698,EV-05,MAIN-1,2025-07-05 19:57:43
SCN-5-00874,ORD-03324-T1,ORD-03324,EV-05,MAIN-2,2025-07-05 19:57:46
SCN-5-00875,ORD-02794-T1,ORD-02794,EV-05,MAIN-2,2025-07-05 19:57:49
SCN-5-00876,ORD-02879-T1,ORD-02879,EV-05,MAIN-1,2025-07-05 19:57:56
SCN-5-00877,ORD-02280-T2,ORD-02280,EV-05,MAIN-1,2025-07-05 19:58:01
SCN-5-00878,ORD-00531-T2,ORD-00531,EV-05,MAIN-1,2025-07-05 19:58:05
SCN-5-00879,ORD-01355-T1,ORD-01355,EV-05,SIDE-A,2025-07-05 19:58:08
SCN-5-00880,ORD-00709-T4,ORD-00709,EV-05,MAIN-1,2025-07-05 19:58:11
SCN-5-00881,ORD-01785-T2,ORD-01785,EV-05,MAIN-2,2025-07-05 19:58:19
SCN-5-00882,ORD-01890-T1,ORD-01890,EV-05,MAIN-1,2025-07-05 19:58:31
SCN-5-00883,ORD-02918-T1,ORD-02918,EV-05,MAIN-2,2025-07-05 19:58:35
SCN-5-00884,ORD-00197-T2,ORD-00197,EV-05,MAIN-2,2025-07-05 19:58:51
SCN-5-00885,ORD-02052-T1,ORD-02052,EV-05,MAIN-1,2025-07-05 19:59:09
SCN-5-00886,ORD-01612-T1,ORD-01612,EV-05,MAIN-1,2025-07-05 19:59:13
SCN-5-00887,ORD-00732-T2,ORD-00732,EV-05,MAIN-2,2025-07-05 19:59:36
SCN-5-00888,ORD-01691-T1,ORD-01691,EV-05,MAIN-1,2025-07-05 19:59:41
SCN-5-00889,ORD-03064-T6,ORD-03064,EV-05,MAIN-2,2025-07-05 19:59:44
SCN-5-00890,ORD-02214-T2,ORD-02214,EV-05,MAIN-2,2025-07-05 19:59:49
SCN-5-00891,ORD-03320-T1,ORD-03320,EV-05,MAIN-2,2025-07-05 19:59:57
SCN-5-00892,ORD-01217-T1,ORD-01217,EV-05,MAIN-2,2025-07-05 19:59:59
SCN-5-00893,ORD-03190-T1,ORD-03190,EV-05,MAIN-1,2025-07-05 20:00:03
SCN-5-00894,ORD-02664-T2,ORD-02664,EV-05,MAIN-2,2025-07-05 20:00:10
SCN-5-00895,ORD-02650-T1,ORD-02650,EV-05,MAIN-2,2025-07-05 20:00:19
SCN-5-00896,ORD-00011-T1,ORD-00011,EV-05,MAIN-2,2025-07-05 20:00:25
SCN-5-00897,ORD-00192-T2,ORD-00192,EV-05,MAIN-1,2025-07-05 20:00:30
SCN-5-00898,ORD-02029-T1,ORD-02029,EV-05,MAIN-2,2025-07-05 20:00:34
SCN-5-00899,ORD-00641-T3,ORD-00641,EV-05,SIDE-A,2025-07-05 20:00:40
SCN-5-00900,ORD-00874-T3,ORD-00874,EV-05,MAIN-2,2025-07-05 20:00:41
SCN-5-00901,ORD-02944-T1,ORD-02944,EV-05,SIDE-A,2025-07-05 20:01:03
SCN-5-00902,ORD-02368-T1,ORD-02368,EV-05,MAIN-1,2025-07-05 20:01:19
SCN-5-00903,ORD-00161-T2,ORD-00161,EV-05,MAIN-2,2025-07-05 20:01:25
SCN-5-00904,ORD-00137-T2,ORD-00137,EV-05,MAIN-1,2025-07-05 20:01:27
SCN-5-00905,ORD-00631-T1,ORD-00631,EV-05,MAIN-1,2025-07-05 20:01:27
SCN-5-00906,ORD-00799-T2,ORD-00799,EV-05,MAIN-1,2025-07-05 20:01:28
SCN-5-00907,ORD-00726-T4,ORD-00726,EV-05,MAIN-1,2025-07-05 20:01:32
SCN-5-00908,ORD-00355-T2,ORD-00355,EV-05,MAIN-2,2025-07-05 20:01:33
SCN-5-00909,ORD-02610-T3,ORD-02610,EV-05,SIDE-A,2025-07-05 20:01:39
SCN-5-00910,ORD-02906-T1,ORD-02906,EV-05,MAIN-1,2025-07-05 20:01:39
SCN-5-00911,ORD-00724-T1,ORD-00724,EV-05,SIDE-A,2025-07-05 20:01:43
SCN-5-00912,ORD-00132-T1,ORD-00132,EV-05,MAIN-1,2025-07-05 20:01:50
SCN-5-00913,ORD-03064-T6,ORD-03064,EV-05,SIDE-A,2025-07-05 20:01:50
SCN-5-00914,ORD-00235-T2,ORD-00235,EV-05,MAIN-2,2025-07-05 20:01:56
SCN-5-00915,ORD-00413-T2,ORD-00413,EV-05,MAIN-1,2025-07-05 20:01:56
SCN-5-00916,ORD-00975-T1,ORD-00975,EV-05,MAIN-1,2025-07-05 20:02:02
SCN-5-00917,ORD-03071-T4,ORD-03071,EV-05,MAIN-2,2025-07-05 20:02:03
SCN-5-00918,ORD-00552-T1,ORD-00552,EV-05,MAIN-1,2025-07-05 20:02:06
SCN-5-00919,ORD-01698-T1,ORD-01698,EV-05,MAIN-1,2025-07-05 20:02:08
SCN-5-00920,ORD-03307-T2,ORD-03307,EV-05,MAIN-2,2025-07-05 20:02:09
SCN-5-00921,ORD-01439-T1,ORD-01439,EV-05,MAIN-2,2025-07-05 20:02:14
SCN-5-00922,ORD-01079-T3,ORD-01079,EV-05,MAIN-1,2025-07-05 20:02:21
SCN-5-00923,ORD-03065-T2,ORD-03065,EV-05,MAIN-2,2025-07-05 20:02:33
SCN-5-00924,ORD-02132-T6,ORD-02132,EV-05,MAIN-1,2025-07-05 20:02:43
SCN-5-00925,ORD-02800-T2,ORD-02800,EV-05,MAIN-2,2025-07-05 20:02:44
SCN-5-00926,ORD-01476-T1,ORD-01476,EV-05,MAIN-1,2025-07-05 20:02:46
SCN-5-00927,ORD-03290-T1,ORD-03290,EV-05,MAIN-2,2025-07-05 20:02:56
SCN-5-00928,ORD-00332-T1,ORD-00332,EV-05,MAIN-2,2025-07-05 20:03:01
SCN-5-00929,ORD-00829-T5,ORD-00829,EV-05,MAIN-2,2025-07-05 20:03:13
SCN-5-00930,ORD-01420-T3,ORD-01420,EV-05,MAIN-2,2025-07-05 20:03:39
SCN-5-00931,ORD-02580-T1,ORD-02580,EV-05,MAIN-2,2025-07-05 20:03:53
SCN-5-00932,ORD-00888-T5,ORD-00888,EV-05,MAIN-1,2025-07-05 20:03:55
SCN-5-00933,ORD-03210-T1,ORD-03210,EV-05,MAIN-2,2025-07-05 20:03:58
SCN-5-00934,ORD-01217-T3,ORD-01217,EV-05,MAIN-1,2025-07-05 20:04:54
SCN-5-00935,ORD-01493-T3,ORD-01493,EV-05,MAIN-2,2025-07-05 20:05:01
SCN-5-00936,ORD-01038-T2,ORD-01038,EV-05,MAIN-1,2025-07-05 20:05:29
SCN-5-00937,ORD-02474-T1,ORD-02474,EV-05,MAIN-2,2025-07-05 20:05:45
SCN-5-00938,ORD-01833-T2,ORD-01833,EV-05,MAIN-2,2025-07-05 20:06:00
SCN-5-00939,ORD-02146-T3,ORD-02146,EV-05,SIDE-A,2025-07-05 20:06:02
SCN-5-00940,ORD-03342-T1,ORD-03342,EV-05,SIDE-A,2025-07-05 20:06:31
SCN-5-00941,ORD-01918-T2,ORD-01918,EV-05,MAIN-1,2025-07-05 20:06:44
SCN-5-00942,ORD-00526-T2,ORD-00526,EV-05,SIDE-A,2025-07-05 20:06:48
SCN-5-00943,ORD-03150-T1,ORD-03150,EV-05,MAIN-1,2025-07-05 20:06:49
SCN-5-00944,ORD-00063-T1,ORD-00063,EV-05,MAIN-2,2025-07-05 20:06:57
SCN-5-00945,ORD-02618-T1,ORD-02618,EV-05,SIDE-A,2025-07-05 20:07:03
SCN-5-00946,ORD-02800-T1,ORD-02800,EV-05,SIDE-A,2025-07-05 20:07:21
SCN-5-00947,ORD-00152-T1,ORD-00152,EV-05,SIDE-A,2025-07-05 20:07:25
SCN-5-00948,ORD-00750-T1,ORD-00750,EV-05,MAIN-2,2025-07-05 20:07:26
SCN-5-00949,ORD-00250-T3,ORD-00250,EV-05,MAIN-1,2025-07-05 20:07:27
SCN-5-00950,ORD-01833-T3,ORD-01833,EV-05,MAIN-2,2025-07-05 20:07:47
SCN-5-00951,ORD-00125-T1,ORD-00125,EV-05,MAIN-2,2025-07-05 20:07:53
SCN-5-00952,ORD-01232-T1,ORD-01232,EV-05,MAIN-2,2025-07-05 20:07:53
SCN-5-00953,ORD-02234-T1,ORD-02234,EV-05,SIDE-A,2025-07-05 20:08:12
SCN-5-00954,ORD-03168-T1,ORD-03168,EV-05,MAIN-1,2025-07-05 20:08:17
SCN-5-00955,ORD-00109-T2,ORD-00109,EV-05,MAIN-2,2025-07-05 20:09:27
SCN-5-00956,ORD-01089-T4,ORD-01089,EV-05,SIDE-A,2025-07-05 20:09:28
SCN-5-00957,ORD-01182-T3,ORD-01182,EV-05,MAIN-1,2025-07-05 20:09:40
SCN-5-00958,ORD-02849-T2,ORD-02849,EV-05,MAIN-1,2025-07-05 20:10:35
SCN-5-00959,ORD-02122-T1,ORD-02122,EV-05,MAIN-2,2025-07-05 20:11:25
SCN-5-00960,ORD-03328-T1,ORD-03328,EV-05,SIDE-A,2025-07-05 20:11:38
SCN-5-00961,ORD-03219-T2,ORD-03219,EV-05,MAIN-1,2025-07-05 20:11:47
SCN-5-00962,ORD-03309-T1,ORD-03309,EV-05,SIDE-A,2025-07-05 20:12:34
SCN-5-00963,ORD-00709-T5,ORD-00709,EV-05,SIDE-A,2025-07-05 20:13:02
SCN-5-00964,ORD-01079-T4,ORD-01079,EV-05,MAIN-2,2025-07-05 20:13:25
SCN-5-00965,ORD-01612-T4,ORD-01612,EV-05,MAIN-1,2025-07-05 20:13:30
SCN-5-00966,ORD-00684-T1,ORD-00684,EV-05,SIDE-A,2025-07-05 20:13:33
SCN-5-00967,ORD-03215-T4,ORD-03215,EV-05,SIDE-A,2025-07-05 20:15:20
SCN-5-00968,ORD-02126-T1,ORD-02126,EV-05,SIDE-A,2025-07-05 20:16:07
SCN-5-00969,ORD-00568-T4,ORD-00568,EV-05,SIDE-A,2025-07-05 20:16:54
SCN-5-00970,ORD-01947-T2,ORD-01947,EV-05,MAIN-2,2025-07-05 20:18:37
SCN-5-00971,ORD-00683-T1,ORD-00683,EV-05,MAIN-2,2025-07-05 20:20:05
SCN-5-00972,ORD-00413-T1,ORD-00413,EV-05,MAIN-2,2025-07-05 20:20:50
SCN-5-00973,ORD-03146-T1,ORD-03146,EV-05,SIDE-A,2025-07-05 20:21:59
SCN-5-00974,ORD-03325-T3,ORD-03325,EV-05,MAIN-1,2025-07-05 20:23:49
SCN-5-00975,ORD-03354-T1,ORD-03354,EV-05,SIDE-A,2025-07-05 20:29:13
